,pairs,p_values
6561,"('FXU', 'HEWU')",0.04825816467519037
6562,"('FXU', 'HEZU')",0.0010504398649522325
6563,"('FXU', 'HFXI')",0.006246564275745595
6564,"('FXU', 'HSCZ')",0.006914705656963956
6565,"('FXU', 'IAI')",0.0012188093698491187
6566,"('FXU', 'IAK')",0.0032424067501606265
6567,"('FXU', 'IAT')",0.017304183854904072
6568,"('FXU', 'IBB')",0.013199908269076658
6569,"('FXU', 'ICLN')",0.0026008354534108693
6570,"('FXU', 'IDHQ')",0.003206299534594897
6571,"('FXU', 'IDMO')",0.018343182666814714
6572,"('FXU', 'IDU')",0.03613558251677436
6573,"('FXU', 'IDX')",0.0316566912262306
6574,"('FXU', 'IEFA')",0.020183986519573476
6575,"('FXU', 'IEMG')",0.04027503516259982
6576,"('FXU', 'IEO')",0.03266139904549316
6577,"('FXU', 'IEUR')",0.017568021957437462
6578,"('FXU', 'IEUS')",0.018570248693213574
6579,"('FXU', 'IEV')",0.016562240882866064
6580,"('FXU', 'IEZ')",0.003772237894554597
6581,"('FXU', 'IFV')",0.03052402862677328
6582,"('FXU', 'IGE')",0.030746320956460172
6583,"('FXU', 'IGM')",0.0011279100004142598
6584,"('FXU', 'IGN')",0.000795110779314675
6585,"('FXU', 'IGV')",0.0011449945897976975
6586,"('FXU', 'IHDG')",0.0008970712364041704
6587,"('FXU', 'IHE')",0.0012847084797641295
6588,"('FXU', 'IHF')",0.0016644067483337298
6589,"('FXU', 'IHI')",0.0010437537220487339
6590,"('FXU', 'IJH')",0.0023319440173235
6591,"('FXU', 'IJJ')",0.010748159157818423
6592,"('FXU', 'IJK')",0.002199470487063311
6593,"('FXU', 'IJR')",0.002665654448285792
6594,"('FXU', 'IJT')",0.0015139793823695114
6595,"('FXU', 'ILCB')",0.0009759155165536563
6596,"('FXU', 'ILCG')",0.0010901772568214572
6597,"('FXU', 'ILCV')",0.0019069424091290967
6598,"('FXU', 'IMCB')",0.0011692661324563185
6599,"('FXU', 'IMCG')",0.001141246903498144
6600,"('FXU', 'IMCV')",0.01558373874597541
6601,"('FXU', 'IMLP')",0.011919196246004609
6602,"('FXU', 'IMOM')",0.018999642283642575
6603,"('FXU', 'IMTM')",0.007939632069770573
6604,"('FXU', 'INCO')",0.011478678519790338
6605,"('FXU', 'INDA')",0.0011428796679055788
6606,"('FXU', 'INDY')",0.0006503797352728773
6607,"('FXU', 'IOO')",0.0009082336873426932
6608,"('FXU', 'IPAC')",0.017902852645312734
6609,"('FXU', 'IPAY')",0.002748662798174625
6610,"('FXU', 'IPKW')",0.03606990226148903
6611,"('FXU', 'IPO')",0.0020905578021263253
6612,"('FXU', 'IPOS')",0.02317700680394374
6613,"('FXU', 'IQDY')",0.046319887386400624
6614,"('FXU', 'IQLT')",0.0017938086831002426
6615,"('FXU', 'ISCB')",0.010204219470623223
6616,"('FXU', 'ISCF')",0.015857333029132316
6617,"('FXU', 'ISCG')",0.0028610056632146527
6618,"('FXU', 'ISRA')",0.0003889272261706019
6619,"('FXU', 'ITB')",0.002236691918607015
6620,"('FXU', 'ITEQ')",0.0016651847199264731
6621,"('FXU', 'ITOT')",0.0008556956928409691
6622,"('FXU', 'IUSG')",0.0008034667852650707
6623,"('FXU', 'IUSV')",0.0010958092336164783
6624,"('FXU', 'IVE')",0.001153173314830895
6625,"('FXU', 'IVOG')",0.0021375853716220604
6626,"('FXU', 'IVOO')",0.002304315781938091
6627,"('FXU', 'IVOV')",0.009825689450343745
6628,"('FXU', 'IVV')",0.0007833072280776655
6629,"('FXU', 'IVW')",0.0007553844060585651
6630,"('FXU', 'IWB')",0.0008247625848230312
6631,"('FXU', 'IWD')",0.0014074184439093126
6632,"('FXU', 'IWF')",0.0009283181926909209
6633,"('FXU', 'IWL')",0.0008067163842322215
6634,"('FXU', 'IWM')",0.002614245481790752
6635,"('FXU', 'IWN')",0.02118562662713723
6636,"('FXU', 'IWO')",0.002419908808535422
6637,"('FXU', 'IWP')",0.0011333290694690045
6638,"('FXU', 'IWR')",0.0009709593423558356
6639,"('FXU', 'IWS')",0.007832649048784234
6640,"('FXU', 'IWV')",0.0008512154471342102
6641,"('FXU', 'IWX')",0.0010188286667856272
6642,"('FXU', 'IWY')",0.0008840519689319071
6643,"('FXU', 'IXC')",0.018896639276933202
6644,"('FXU', 'IXG')",0.012489359897130892
6645,"('FXU', 'IXJ')",0.0009574668595316371
6646,"('FXU', 'IXN')",0.0011019965225619118
6647,"('FXU', 'IXUS')",0.018088909999810533
6648,"('FXU', 'IYC')",0.0006340004893676181
6649,"('FXU', 'IYE')",0.014640483576213614
6650,"('FXU', 'IYF')",0.0007173903600258045
6651,"('FXU', 'IYG')",0.001282091630829231
6652,"('FXU', 'IYH')",0.0008701302492666129
6653,"('FXU', 'IYJ')",0.0014096776036376297
6654,"('FXU', 'IYK')",0.002194452505645511
6655,"('FXU', 'IYM')",0.020526623009612138
6656,"('FXU', 'IYT')",0.005420488278198201
6657,"('FXU', 'IYW')",0.0008733202170021303
6658,"('FXU', 'IYY')",0.0008103034876903526
6659,"('FXU', 'JDST')",0.005211406682028962
6660,"('FXU', 'JHML')",0.0008405974594523914
6661,"('FXU', 'JHMM')",0.001101020623290943
6662,"('FXU', 'JNUG')",0.0005734940179001225
6663,"('FXU', 'JPUS')",0.0015163899357693933
6664,"('FXU', 'JXI')",0.02488298900798406
6665,"('FXU', 'KBA')",0.004853395077483659
6666,"('FXU', 'KBE')",0.049931324670817734
6667,"('FXU', 'KBWB')",0.011845475864752972
6668,"('FXU', 'KBWP')",0.000892009017069394
6669,"('FXU', 'KBWR')",0.049516755335567736
6670,"('FXU', 'KCE')",0.001199213700527914
6671,"('FXU', 'KIE')",0.002010130849952094
6672,"('FXU', 'KLDW')",0.00261919214034352
6673,"('FXU', 'KRE')",0.046666208692771875
6674,"('FXU', 'KSA')",0.0029657472746913833
6675,"('FXU', 'KXI')",0.0047044247545556
6676,"('FXU', 'LABD')",0.0018351468003608797
6677,"('FXU', 'LGLV')",0.0004302743507998851
6678,"('FXU', 'LIT')",0.003908201094409135
6679,"('FXU', 'LRGF')",0.0030268003602043235
6680,"('FXU', 'LVHD')",0.0067446365043469705
6681,"('FXU', 'MCHI')",0.04071292975700751
6682,"('FXU', 'MDY')",0.002258219324182473
6683,"('FXU', 'MDYG')",0.00225334409553116
6684,"('FXU', 'MDYV')",0.011593122667192358
6685,"('FXU', 'MGC')",0.0007968722881703344
6686,"('FXU', 'MGK')",0.0008977817059288117
6687,"('FXU', 'MGV')",0.0010439077634369859
6688,"('FXU', 'MJ')",0.006521727474274346
6689,"('FXU', 'MLPA')",0.007019614685488748
6690,"('FXU', 'MLPB')",0.011020633791728988
6691,"('FXZ', 'HAP')",0.04707434523498467
6692,"('FXZ', 'HEWJ')",0.03869068943375829
6693,"('FXZ', 'HFXI')",0.0337023092243725
6694,"('FXZ', 'IEUR')",0.04884210796103258
6695,"('FXZ', 'IEUS')",0.022677624739825986
6696,"('FXZ', 'IEV')",0.03760321477818749
6697,"('FXZ', 'IHE')",0.008092223625350397
6698,"('FXZ', 'IMOM')",0.013000487601309514
6699,"('FXZ', 'INDA')",0.005235362095801013
6700,"('FXZ', 'LIT')",0.028975499974849647
6701,"('FYC', 'HEWJ')",0.00239783865558765
6702,"('FYC', 'IJT')",0.03394267740869858
6703,"('FYC', 'IYT')",0.02111739313396747
6704,"('FYC', 'JNUG')",0.015282482143283253
6705,"('FYLD', 'GNR')",0.029566910239399752
6706,"('FYLD', 'IAT')",0.04576427092950712
6707,"('FYLD', 'KBE')",0.03721688647289995
6708,"('FYLD', 'KRE')",0.02489069619590708
6709,"('FYT', 'GRES')",0.026823078613390845
6710,"('FYT', 'GUNR')",0.03498458249895749
6711,"('FYT', 'HAP')",5.56215921184816e-06
6712,"('FYT', 'HEWC')",0.03268875274766605
6713,"('FYT', 'IHE')",0.009514181021710208
6714,"('FYT', 'INDA')",0.010174560599324183
6715,"('FYT', 'INDY')",0.048267983197072234
6716,"('FYX', 'HEWJ')",0.007197341329164473
6717,"('FYX', 'IHE')",0.003480827505186803
6718,"('FYX', 'INDA')",0.003256233500334374
6719,"('FYX', 'INDY')",0.008972154678118006
6720,"('FYX', 'IYM')",0.03528561559188749
6721,"('FYX', 'IYT')",0.03204426322770334
6722,"('FYX', 'JNUG')",0.03265357775211325
6723,"('GDX', 'GUSH')",0.00023384215388195143
6724,"('GDX', 'GXG')",0.00015923600532584376
6725,"('GDX', 'HEWU')",0.038553534781560164
6726,"('GDX', 'IBB')",0.01566204564170006
6727,"('GDX', 'ICLN')",0.010462393587863491
6728,"('GDX', 'IDV')",0.04215211108765674
6729,"('GDX', 'IDX')",0.00564037186194083
6730,"('GDX', 'IEO')",0.006231847957405309
6731,"('GDX', 'IEZ')",0.0013832834532867646
6732,"('GDX', 'IGE')",0.0035641373950331423
6733,"('GDX', 'IHE')",0.039691424047243205
6734,"('GDX', 'ILF')",0.03032438928098916
6735,"('GDX', 'IMLP')",0.0004568512606651924
6736,"('GDX', 'INDL')",0.01917018824376444
6737,"('GDX', 'IPOS')",0.04832500790134867
6738,"('GDX', 'IXC')",0.00018056808694061506
6739,"('GDX', 'IYE')",0.0005605038536682025
6740,"('GDX', 'JETS')",0.0046292365639994575
6741,"('GDX', 'JNUG')",0.022569904969424102
6742,"('GDX', 'KBA')",0.010642824479274242
6743,"('GDX', 'KBWD')",0.0070558266563351645
6744,"('GDX', 'MJ')",0.002838884170509025
6745,"('GDX', 'MLPA')",0.00074734372444964
6746,"('GDX', 'MLPB')",0.0018825466851717604
6747,"('GDX', 'MLPO')",0.000868365654519583
6748,"('GDXJ', 'GLIN')",0.035064167125205006
6749,"('GDXJ', 'GUSH')",0.009157134862597945
6750,"('GDXJ', 'GVAL')",0.044451794508981554
6751,"('GDXJ', 'GXG')",0.003731549914299622
6752,"('GDXJ', 'HDGE')",0.04572560716845859
6753,"('GDXJ', 'HEWU')",0.013643018285326072
6754,"('GDXJ', 'IBB')",0.021573781523145014
6755,"('GDXJ', 'ICLN')",0.021919313017323753
6756,"('GDXJ', 'IDLV')",0.01811473751207048
6757,"('GDXJ', 'IDV')",0.019547077876978812
6758,"('GDXJ', 'IDX')",0.01417268550215535
6759,"('GDXJ', 'IEO')",0.012542748236304762
6760,"('GDXJ', 'IEZ')",0.009602962452896633
6761,"('GDXJ', 'IGE')",0.00514543636626979
6762,"('GDXJ', 'IHE')",0.02914258062904494
6763,"('GDXJ', 'ILF')",0.025746008602906087
6764,"('GDXJ', 'IMLP')",0.001541778070357732
6765,"('GDXJ', 'INDL')",0.015485859399321901
6766,"('GDXJ', 'IPOS')",0.027297923259511574
6767,"('GDXJ', 'IXC')",0.0005634119463854822
6768,"('GDXJ', 'IXP')",0.03829842908835063
6769,"('GDXJ', 'IYE')",0.0016058511780656117
6770,"('GDXJ', 'JETS')",0.0026792448851051423
6771,"('GDXJ', 'JNUG')",0.02780673169593275
6772,"('GDXJ', 'KBA')",0.011117009411965221
6773,"('GDXJ', 'KBWD')",0.01325615931471648
6774,"('GDXJ', 'MJ')",0.004390018167037795
6775,"('GDXJ', 'MLPA')",0.004076210154570861
6776,"('GDXJ', 'MLPB')",0.007385646737419539
6777,"('GDXJ', 'MLPO')",0.01842190980359918
6778,"('GEM', 'HEWG')",0.017576911257081468
6779,"('GEM', 'HEWJ')",0.007407973402686337
6780,"('GEM', 'IBB')",0.040851941066950295
6781,"('GEM', 'IEFA')",0.041221721058347004
6782,"('GEM', 'IEUR')",0.029799090986983665
6783,"('GEM', 'IEUS')",0.04269419907516365
6784,"('GEM', 'IEV')",0.03400847079123569
6785,"('GEM', 'IHE')",0.030048765334483023
6786,"('GEM', 'IMOM')",0.026605356646855535
6787,"('GEM', 'INCO')",0.0036175235540761895
6788,"('GEM', 'IPAC')",0.0023788998571506654
6789,"('GEM', 'ISCF')",0.006565579003435295
6790,"('GEM', 'ISZE')",0.0006310718725666296
6791,"('GEM', 'IXUS')",0.03081840420023118
6792,"('GEM', 'JNUG')",0.03755423422914174
6793,"('GEM', 'JPXN')",0.0002964488042932459
6794,"('GEM', 'LABU')",0.012110006439403843
6795,"('GII', 'GREK')",0.0009158365658582986
6796,"('GII', 'HEDJ')",0.026691408406101645
6797,"('GII', 'HEFA')",0.03595436513459754
6798,"('GII', 'HEWJ')",0.02158502610668873
6799,"('GII', 'HEZU')",0.01721456236514974
6800,"('GII', 'IAI')",0.04120434158255354
6801,"('GII', 'IAK')",0.02043077197729324
6802,"('GII', 'IAT')",0.0088964738393624
6803,"('GII', 'IDHQ')",0.04217747481473881
6804,"('GII', 'IEV')",0.033427692006355265
6805,"('GII', 'IGF')",1.2691484613854654e-06
6806,"('GII', 'INCO')",0.0487893469966529
6807,"('GII', 'INDA')",0.015120870595481919
6808,"('GII', 'INDY')",0.037497685250036564
6809,"('GII', 'INTF')",0.029030348613158615
6810,"('GII', 'IWN')",0.038848306448268706
6811,"('GII', 'IXG')",0.010285386752869524
6812,"('GII', 'JNUG')",0.0468981160853298
6813,"('GII', 'KBA')",0.04786689522101127
6814,"('GII', 'KBE')",0.011067221048087168
6815,"('GII', 'KBWB')",0.00800382801878194
6816,"('GII', 'KBWP')",0.025279033213913338
6817,"('GII', 'KBWR')",0.020583045101457906
6818,"('GII', 'KFYP')",0.021087073703039114
6819,"('GII', 'KRE')",0.01352322752604225
6820,"('GII', 'KSA')",0.029762020182972148
6821,"('GLCN', 'KWEB')",0.01443625246608304
6822,"('GLCN', 'LABU')",0.009607559575350637
6823,"('GMF', 'HEEM')",0.02182458284241674
6824,"('GMF', 'HEWJ')",0.0099337478478187
6825,"('GMF', 'IBB')",0.005590476074048144
6826,"('GMF', 'JNUG')",0.009513280369700722
6827,"('GMF', 'JPXN')",0.00053339528378247
6828,"('GMF', 'KBA')",0.0496368131536268
6829,"('GNR', 'GRES')",0.028777782622996125
6830,"('GNR', 'GWX')",0.02954455571917568
6831,"('GNR', 'HEWJ')",0.013883111529157915
6832,"('GNR', 'HSCZ')",0.04063577935833763
6833,"('GNR', 'IAT')",0.0001595292535172658
6834,"('GNR', 'IDLB')",0.02132924527085676
6835,"('GNR', 'IEFA')",0.04009596807266853
6836,"('GNR', 'IEUR')",0.019681900938992795
6837,"('GNR', 'IEUS')",0.01876592051858005
6838,"('GNR', 'IEV')",0.02027088080781302
6839,"('GNR', 'IFV')",0.020214662714598007
6840,"('GNR', 'IJS')",0.03356892277759279
6841,"('GNR', 'IMCV')",0.045145765253388245
6842,"('GNR', 'INCO')",0.004427327521878576
6843,"('GNR', 'INDA')",0.027771937815321186
6844,"('GNR', 'INDY')",0.0403431397798112
6845,"('GNR', 'INTF')",0.0002804221152692105
6846,"('GNR', 'ISCF')",0.022970313169067107
6847,"('GNR', 'ISCV')",0.009620534138120211
6848,"('GNR', 'IVLU')",0.00019483620698317706
6849,"('GNR', 'IWN')",0.003142928289133302
6850,"('GNR', 'IXG')",0.0005246054932816627
6851,"('GNR', 'JPIN')",0.02097527528006108
6852,"('GNR', 'KBE')",0.00020161436184542962
6853,"('GNR', 'KBWB')",0.0017092163527497172
6854,"('GNR', 'KBWR')",0.006973209869034566
6855,"('GNR', 'KRE')",0.00026146494881142146
6856,"('GNR', 'MIDU')",0.0026357409029714955
6857,"('GOEX', 'ILF')",0.04959445163262271
6858,"('GOEX', 'JETS')",0.002868476361883228
6859,"('GREK', 'GVAL')",0.01670885729404633
6860,"('GREK', 'HDAW')",0.013846664933013508
6861,"('GREK', 'IDLV')",0.010727188675990046
6862,"('GREK', 'IDOG')",0.0021422645920029255
6863,"('GREK', 'IDV')",0.00766020308295867
6864,"('GREK', 'IGF')",0.004817033823333324
6865,"('GREK', 'INDL')",0.04034566369195928
6866,"('GREK', 'IQDF')",0.021358783780248036
6867,"('GREK', 'IVAL')",0.03613034694685745
6868,"('GREK', 'JPEM')",0.00945311693506823
6869,"('GRES', 'GRID')",0.002760986091080196
6870,"('GRES', 'GSIE')",0.0008899624410647142
6871,"('GRES', 'GSLC')",0.004340220983426782
6872,"('GRES', 'GUNR')",0.008586499059080313
6873,"('GRES', 'GURU')",0.005935087414716488
6874,"('GRES', 'GUSH')",0.019092748308932036
6875,"('GRES', 'GVAL')",0.03355224494767499
6876,"('GRES', 'GWX')",0.0012676183178908205
6877,"('GRES', 'GXC')",0.028405749723217934
6878,"('GRES', 'HACK')",0.004189366310316978
6879,"('GRES', 'HAP')",0.0032110065564850136
6880,"('GRES', 'HAWX')",0.004567427884758218
6881,"('GRES', 'HDEF')",0.008642738597388724
6882,"('GRES', 'HDGE')",0.008088954439243932
6883,"('GRES', 'HDV')",0.03384143241351289
6884,"('GRES', 'HEDJ')",0.006291418426651493
6885,"('GRES', 'HEEM')",0.009652928957256834
6886,"('GRES', 'HEFA')",0.0015873831707568695
6887,"('GRES', 'HEWC')",0.0016921077961318026
6888,"('GRES', 'HEWG')",0.0031188967147599317
6889,"('GRES', 'HEWJ')",8.13229526454843e-05
6890,"('GRES', 'HEZU')",0.0003195035525601556
6891,"('GRES', 'HFXI')",0.0007381960960823118
6892,"('GRES', 'HSCZ')",5.359182608133653e-05
6893,"('GRES', 'IAI')",0.0009261348441957583
6894,"('GRES', 'IAK')",0.004175641917139238
6895,"('GRES', 'IAT')",0.0006956538600783324
6896,"('GRES', 'IBB')",0.0025444426677101177
6897,"('GRES', 'ICLN')",0.0033140836491414565
6898,"('GRES', 'IDHQ')",0.0026519661304893324
6899,"('GRES', 'IDLB')",0.005677618724702001
6900,"('GRES', 'IDMO')",0.0027157416592415284
6901,"('GRES', 'IDOG')",0.025823403266585266
6902,"('GRES', 'IDV')",0.011951112842278587
6903,"('GRES', 'IEFA')",0.0011219695227897403
6904,"('GRES', 'IEMG')",0.005374753768494266
6905,"('GRES', 'IEO')",0.01130279782916613
6906,"('GRES', 'IEUR')",1.3136257562645085e-06
6907,"('GRES', 'IEUS')",2.025132146005969e-05
6908,"('GRES', 'IEV')",0.00011744055778493268
6909,"('GRES', 'IEZ')",0.022482846862616798
6910,"('GRES', 'IFV')",9.231922430652146e-05
6911,"('GRES', 'IGE')",0.03207070781251087
6912,"('GRES', 'IGM')",0.00583016598706223
6913,"('GRES', 'IGN')",0.001142269051405483
6914,"('GRES', 'IGV')",0.006472871099552913
6915,"('GRES', 'IHDG')",0.0035575897197461753
6916,"('GRES', 'IHE')",0.000963129713657652
6917,"('GRES', 'IHF')",0.004354210138264764
6918,"('GRES', 'IHI')",0.009071722856708597
6919,"('GRES', 'IJH')",0.007182711927848955
6920,"('GRES', 'IJJ')",0.0019016300925508796
6921,"('GRES', 'IJK')",0.002187467134545888
6922,"('GRES', 'IJR')",0.0003136429409624777
6923,"('GRES', 'IJS')",0.0009158340155478442
6924,"('GRES', 'IJT')",0.0010415815504801122
6925,"('GRES', 'ILCB')",0.004703218897768163
6926,"('GRES', 'ILCG')",0.005018302602201052
6927,"('GRES', 'ILCV')",0.01374932350854328
6928,"('GRES', 'IMCB')",0.002821922180386411
6929,"('GRES', 'IMCG')",0.005162307573857807
6930,"('GRES', 'IMCV')",0.0008476244166446622
6931,"('GRES', 'IMLP')",0.027560709408941373
6932,"('GRES', 'IMOM')",0.00029513452607471093
6933,"('GRES', 'IMTM')",0.002633299714222549
6934,"('GRES', 'INCO')",5.503540792877694e-07
6935,"('GRES', 'INDA')",1.037190564277046e-05
6936,"('GRES', 'INDL')",0.015887978270083113
6937,"('GRES', 'INDY')",6.918962334543612e-05
6938,"('GRES', 'INTF')",1.2874569389536714e-05
6939,"('GRES', 'IOO')",0.0037395247655915074
6940,"('GRES', 'IPAC')",0.004646821547971583
6941,"('GRES', 'IPAY')",0.011328550566215637
6942,"('GRES', 'IPKW')",0.00040662525468046517
6943,"('GRES', 'IPO')",0.003678598047613481
6944,"('GRES', 'IPOS')",0.02459136893223181
6945,"('GRES', 'IQDF')",0.043463858980776045
6946,"('GRES', 'IQDY')",0.000523450059182214
6947,"('GRES', 'IQLT')",0.0012432458534908236
6948,"('GRES', 'ISCB')",0.003931650483460968
6949,"('GRES', 'ISCF')",0.0007200971684115391
6950,"('GRES', 'ISCG')",0.005323778922650466
6951,"('GRES', 'ISCV')",0.002407535795678843
6952,"('GRES', 'ISRA')",0.0010248922701199365
6953,"('GRES', 'ISZE')",0.0005977411060502046
6954,"('GRES', 'ITA')",0.04200167191157181
6955,"('GRES', 'ITB')",0.0021013912860698165
6956,"('GRES', 'ITEQ')",0.006643794347961855
6957,"('GRES', 'ITOT')",0.004084898820983142
6958,"('GRES', 'IUSG')",0.0041248255760383545
6959,"('GRES', 'IUSV')",0.017166071700390768
6960,"('GRES', 'IVE')",0.019280962318309405
6961,"('GRES', 'IVLU')",0.002016956764487618
6962,"('GRES', 'IVOG')",0.0023744873678948914
6963,"('GRES', 'IVOO')",0.007551628547411852
6964,"('GRES', 'IVOV')",0.0021850614938908005
6965,"('GRES', 'IVV')",0.0045234635359159645
6966,"('GRES', 'IVW')",0.0040578310126410805
6967,"('GRES', 'IWB')",0.004317897623284611
6968,"('GRES', 'IWC')",0.00020518785238433037
6969,"('GRES', 'IWD')",0.008074143261030677
6970,"('GRES', 'IWF')",0.004684470110417548
6971,"('GRES', 'IWL')",0.004688424761138949
6972,"('GRES', 'IWM')",0.0006405429043859345
6973,"('GRES', 'IWN')",0.0009234105618952696
6974,"('GRES', 'IWO')",0.002948054871764503
6975,"('GRES', 'IWP')",0.005307922515394991
6976,"('GRES', 'IWR')",0.002798171896721811
6977,"('GRES', 'IWS')",0.0025708153825429766
6978,"('GRES', 'IWV')",0.004082970568557122
6979,"('GRES', 'IWX')",0.014054737636939192
6980,"('GRES', 'IWY')",0.0046044944598297504
6981,"('GRES', 'IXC')",0.026142692659856536
6982,"('GRES', 'IXG')",0.00045142339571672117
6983,"('GRES', 'IXJ')",0.005244530948256199
6984,"('GRES', 'IXN')",0.005310914363020881
6985,"('GRES', 'IXP')",0.003249017652115448
6986,"('GRES', 'IXUS')",0.00035560954973647314
6987,"('GRES', 'IYC')",0.004484923742257976
6988,"('GRES', 'IYE')",0.02900666328153588
6989,"('GRES', 'IYF')",0.007175001049694051
6990,"('GRES', 'IYG')",0.0009890252478839206
6991,"('GRES', 'IYH')",0.005151504124251772
6992,"('GRES', 'IYJ')",0.0058530578820383
6993,"('GRES', 'IYK')",0.0027463636288077484
6994,"('GRES', 'IYM')",0.0009390342222410537
6995,"('GRES', 'IYT')",0.004185489646877555
6996,"('GRES', 'IYW')",0.004920180621636625
6997,"('GRES', 'IYY')",0.00426193104733122
6998,"('GRES', 'JDST')",0.027072397230036505
6999,"('GRES', 'JHML')",0.0042823987304439785
7000,"('GRES', 'JHMM')",0.0020113317320326583
7001,"('GRES', 'JNUG')",0.00505069306288102
7002,"('GRES', 'JPEM')",0.03968568960317719
7003,"('GRES', 'JPIN')",0.004443874005630924
7004,"('GRES', 'JPUS')",0.0031106954195375775
7005,"('GRES', 'JPXN')",0.00041640702874031805
7006,"('GRES', 'JXI')",0.01765968477765792
7007,"('GRES', 'KBA')",0.001573896253386423
7008,"('GRES', 'KBE')",0.0015096452705127819
7009,"('GRES', 'KBWB')",0.0007673155613371292
7010,"('GRES', 'KBWD')",0.028883150564840747
7011,"('GRES', 'KBWP')",0.020194945591244403
7012,"('GRES', 'KBWR')",0.006955595777295517
7013,"('GRES', 'KCE')",0.0004805354375588664
7014,"('GRES', 'KFYP')",0.019846774720294266
7015,"('GRES', 'KIE')",0.014461616260323613
7016,"('GRES', 'KLDW')",0.0033785343911933896
7017,"('GRES', 'KORU')",0.01824251577545721
7018,"('GRES', 'KRE')",0.0013641809780989788
7019,"('GRES', 'KSA')",0.003397156044763097
7020,"('GRES', 'KXI')",0.038728852182659784
7021,"('GRES', 'LABD')",0.00738632418165645
7022,"('GRES', 'LABU')",0.012155758458925796
7023,"('GRES', 'LGLV')",0.03036212860351979
7024,"('GRES', 'LIT')",0.0006069815296670775
7025,"('GRES', 'LRGF')",0.009699959399237837
7026,"('GRES', 'LTL')",0.01639808605346
7027,"('GRES', 'LVHD')",0.021260648274652454
7028,"('GRES', 'MCHI')",0.032539528235116855
7029,"('GRES', 'MDY')",0.007393435193160245
7030,"('GRES', 'MDYG')",0.0021665225389206786
7031,"('GRES', 'MDYV')",0.001763422807882307
7032,"('GRES', 'MGC')",0.004725077642628613
7033,"('GRES', 'MGK')",0.004668506235767471
7034,"('GRES', 'MGV')",0.01807031650063044
7035,"('GRES', 'MIDU')",0.0014249733122137231
7036,"('GRES', 'MJ')",0.01460626712206419
7037,"('GRES', 'MLPA')",0.022592352709954293
7038,"('GRES', 'MLPB')",0.02400566421709491
7039,"('GRES', 'MLPO')",0.026933729224415764
7040,"('GRID', 'IBB')",0.0014121461446034457
7041,"('GRID', 'IDMO')",0.02424053109409492
7042,"('GRID', 'IHE')",0.02282004356670252
7043,"('GRID', 'ISRA')",0.029819101621349455
7044,"('GRID', 'ITB')",0.023790556721942996
7045,"('GRID', 'JNUG')",0.04228436606019142
7046,"('GRID', 'KBA')",0.025952433961149927
7047,"('GSIE', 'HEWJ')",0.003503099756712724
7048,"('GSIE', 'HFXI')",0.010106761898442035
7049,"('GSIE', 'HSCZ')",0.012249412686716945
