,pairs,p_values
14774,"('EUM', 'VYM')",0.040028874914492425
14775,"('EUM', 'WDIV')",0.01986139057154773
14776,"('EUM', 'XAR')",0.007010214991003898
14777,"('EUM', 'XBI')",0.03717395590672651
14778,"('EUM', 'XCEM')",0.006808417497028538
14779,"('EUM', 'XHB')",0.024487632454773676
14780,"('EUM', 'XHE')",0.027516685063408045
14781,"('EUM', 'XHS')",0.02277915622539346
14782,"('EUM', 'XLG')",0.04420851061212791
14783,"('EUM', 'XLK')",0.032322087567322765
14784,"('EUM', 'XMVM')",0.04349959332090316
14785,"('EUM', 'XPH')",0.0026114041105869614
14786,"('EUM', 'XSD')",0.0273422102754907
14787,"('EUM', 'XSLV')",0.03206358087317913
14788,"('EUM', 'XSVM')",0.049728449241070054
14789,"('EUM', 'XSW')",0.03298543850870187
14790,"('EUM', 'XTN')",0.04018761265376621
14791,"('EURL', 'EWX')",0.012941289484136514
14792,"('EURL', 'IDLV')",0.030035762346414654
14793,"('EURL', 'IYJ')",0.0068139396105846555
14794,"('EURL', 'NFRA')",0.0466617236723037
14795,"('EURL', 'QQXT')",0.00932301211976884
14796,"('EURL', 'TUR')",0.03976016193013401
14797,"('EURL', 'UXI')",0.04568693297413411
14798,"('EURL', 'WBIG')",0.02951933745627728
14799,"('EUSA', 'FAB')",0.03385253571659868
14800,"('EUSA', 'FAD')",0.03381690141760127
14801,"('EUSA', 'FTDS')",0.0008414070854528507
14802,"('EUSA', 'FXL')",0.012286487225500613
14803,"('EUSA', 'FXZ')",0.03183300687302998
14804,"('EUSA', 'HEFA')",0.02527657717630889
14805,"('EUSA', 'HEZU')",0.008416715986035928
14806,"('EUSA', 'IJH')",0.02566010849329305
14807,"('EUSA', 'IJJ')",0.021498355227564957
14808,"('EUSA', 'IVOO')",0.030778377256210392
14809,"('EUSA', 'MDY')",0.03456116479644833
14810,"('EUSA', 'MDYG')",0.048361606798688485
14811,"('EUSA', 'MDYV')",0.047374510632587484
14812,"('EUSA', 'MIDU')",0.03763937634663758
14813,"('EUSA', 'MVV')",0.03427601232949702
14814,"('EUSA', 'NZAC')",0.030400609042730387
14815,"('EUSA', 'PKW')",0.04200482639750356
14816,"('EUSA', 'PSCM')",0.0112149207879626
14817,"('EUSA', 'PXQ')",0.017366800991205893
14818,"('EUSA', 'PYZ')",0.00623699891439685
14819,"('EUSA', 'QQEW')",0.038220712060275205
14820,"('EUSA', 'QVAL')",0.016921255119621767
14821,"('EUSA', 'RFV')",0.03408197298801636
14822,"('EUSA', 'RGI')",0.03955528437769924
14823,"('EUSA', 'RODI')",0.0003606551624745578
14824,"('EUSA', 'RWK')",0.007615376911916805
14825,"('EUSA', 'SCC')",0.009295987796571563
14826,"('EUSA', 'SMDV')",0.04894132997242745
14827,"('EUSA', 'SPGM')",0.007966351109766151
14828,"('EUSA', 'SPMD')",0.023363892319164595
14829,"('EUSA', 'SURE')",0.02991813581851938
14830,"('EUSA', 'SYLD')",0.0326383728881566
14831,"('EUSA', 'TOK')",0.00589475975410839
14832,"('EUSA', 'UMDD')",0.041008121599568376
14833,"('EUSA', 'URTH')",0.029358610660715847
14834,"('EUSA', 'VEGI')",0.01663624034764405
14835,"('EUSA', 'VNM')",0.031941749049395195
14836,"('EUSA', 'VOT')",0.012986973767735468
14837,"('EUSA', 'XMVM')",0.04356978893498237
14838,"('EUSC', 'EWI')",0.04992871630038476
14839,"('EUSC', 'EWQ')",0.005243506648190293
14840,"('EUSC', 'FNX')",0.016831691148779353
14841,"('EUSC', 'FNY')",0.021491399103432382
14842,"('EUSC', 'FSZ')",0.02033854522260408
14843,"('EUSC', 'FTDS')",0.0095658962861087
14844,"('EUSC', 'FXD')",0.019526815135738194
14845,"('EUSC', 'FXR')",0.0292577590495481
14846,"('EUSC', 'GRES')",0.04572944321848848
14847,"('EUSC', 'HEWG')",0.03662778058785484
14848,"('EUSC', 'HEZU')",0.002802593209530079
14849,"('EUSC', 'IHI')",0.04724421590159645
14850,"('EUSC', 'IJT')",0.03624793710877326
14851,"('EUSC', 'IMCG')",0.02809690511600654
14852,"('EUSC', 'IWR')",0.03507508095632795
14853,"('EUSC', 'MOAT')",0.033063863731408634
14854,"('EUSC', 'PDP')",0.048497985092295574
14855,"('EUSC', 'PSCM')",0.033949463069152586
14856,"('EUSC', 'PYZ')",0.020864524867835226
14857,"('EUSC', 'QQEW')",0.009614776178322014
14858,"('EUSC', 'QQQE')",0.04291943514382298
14859,"('EUSC', 'QQXT')",0.017812851778367316
14860,"('EUSC', 'RFG')",0.04839944209398762
14861,"('EUSC', 'RGI')",0.04094203438228541
14862,"('EUSC', 'RODI')",0.042509420767536166
14863,"('EUSC', 'RZG')",0.019937165051915513
14864,"('EUSC', 'SCHM')",0.022890600154177567
14865,"('EUSC', 'SDOG')",0.03195845278486354
14866,"('EUSC', 'SLYG')",0.044676080984474
14867,"('EUSC', 'SMCP')",0.034687787990842864
14868,"('EUSC', 'SMLF')",0.040782146372342516
14869,"('EUSC', 'VIOG')",0.04216604100861794
14870,"('EUSC', 'VT')",0.049080927910927774
14871,"('EUSC', 'XME')",0.02061112427926521
14872,"('EUSC', 'XMHQ')",0.046883370771726086
14873,"('EUSC', 'XT')",0.012894925283724367
14874,"('EVX', 'EWMC')",0.023670780172317853
14875,"('EVX', 'EWSC')",0.02502770664928531
14876,"('EVX', 'FAD')",0.039011270264673575
14877,"('EVX', 'FAZ')",0.027760089523605
14878,"('EVX', 'FBZ')",0.040777169021628756
14879,"('EVX', 'FDM')",0.021840396172915038
14880,"('EVX', 'FNDA')",0.028520826591601833
14881,"('EVX', 'FTDS')",0.0013292479613528207
14882,"('EVX', 'FTQI')",0.01167084561386771
14883,"('EVX', 'FXL')",0.004091569639901182
14884,"('EVX', 'FYC')",0.010445266510785041
14885,"('EVX', 'FYT')",0.021039336084772233
14886,"('EVX', 'FYX')",0.0038776115396043213
14887,"('EVX', 'HEWC')",0.0018639651159671606
14888,"('EVX', 'HEWU')",0.009970141084156779
14889,"('EVX', 'IJH')",0.040070353303069746
14890,"('EVX', 'IJJ')",0.022470930588515837
14891,"('EVX', 'IJR')",0.037832513917582085
14892,"('EVX', 'IJT')",0.04281504181641999
14893,"('EVX', 'ISCV')",0.008470252533245404
14894,"('EVX', 'IWN')",0.014275781157746248
14895,"('EVX', 'KCE')",0.004856075135823514
14896,"('EVX', 'MDY')",0.044715681453705185
14897,"('EVX', 'MDYV')",0.02253579748694051
14898,"('EVX', 'MVV')",0.04689921123249906
14899,"('EVX', 'PRFZ')",0.03086320856272577
14900,"('EVX', 'PSCI')",0.01957677440694592
14901,"('EVX', 'PTF')",0.00015775597730245035
14902,"('EVX', 'ROSC')",0.04965893163437413
14903,"('EVX', 'RPG')",0.022376695194772863
14904,"('EVX', 'RPV')",0.047977846121536806
14905,"('EVX', 'RWJ')",0.010049403658865594
14906,"('EVX', 'RWM')",0.03681168002307487
14907,"('EVX', 'RZV')",0.032470293611031154
14908,"('EVX', 'SAA')",0.0326719803343208
14909,"('EVX', 'SBB')",0.03912715748723894
14910,"('EVX', 'SKF')",0.023482461473988945
14911,"('EVX', 'SMLV')",0.048967132687549875
14912,"('EVX', 'SPHB')",0.004391784892522888
14913,"('EVX', 'SPSM')",0.030137741557320668
14914,"('EVX', 'SRTY')",0.01789822169532949
14915,"('EVX', 'SYLD')",0.009862302942777172
14916,"('EVX', 'TWM')",0.024484113397130483
14917,"('EVX', 'TZA')",0.020485380470283972
14918,"('EVX', 'UMDD')",0.04927235010217023
14919,"('EVX', 'VBR')",0.0053235262901755245
14920,"('EVX', 'VEGI')",0.016079815806709183
14921,"('EVX', 'VIOG')",0.049025648128644406
14922,"('EVX', 'VIOO')",0.006620859739978564
14923,"('EVX', 'VIOV')",0.014940004742751574
14924,"('EVX', 'VOT')",0.015959072556311123
14925,"('EVX', 'VTWV')",0.01263220520179195
14926,"('EVX', 'XMHQ')",0.005807061978532586
14927,"('EVX', 'XMMO')",0.0019622722908493946
14928,"('EVX', 'XNTK')",0.0028378645018920915
14929,"('EVX', 'XSMO')",0.016669194002345022
14930,"('EVX', 'XSVM')",0.007908148142784505
14931,"('EWA', 'EWP')",0.026235839158885964
14932,"('EWA', 'EWX')",0.029673368281129434
14933,"('EWA', 'EZA')",0.013654135080390147
14934,"('EWA', 'FAN')",0.031622332444382215
14935,"('EWA', 'FDN')",0.03179962487819016
14936,"('EWA', 'FGD')",0.04476678165262893
14937,"('EWA', 'FNI')",0.015571943704605228
14938,"('EWA', 'FXI')",0.04046499596979035
14939,"('EWA', 'FXP')",0.029627851338171515
14940,"('EWA', 'ITA')",0.012124143848958824
14941,"('EWA', 'ITEQ')",0.021450744264087742
14942,"('EWA', 'JETS')",0.028876227714553337
14943,"('EWA', 'NGE')",0.03496313101422826
14944,"('EWA', 'PEX')",0.046949714742974324
14945,"('EWA', 'PPA')",0.04515507858530223
14946,"('EWA', 'PSJ')",0.04004732196869602
14947,"('EWA', 'RNRG')",0.019635693498504487
14948,"('EWA', 'SCHE')",0.040511752161665096
14949,"('EWA', 'TUR')",0.021551099319941744
14950,"('EWA', 'XPP')",0.04995986990229755
14951,"('EWA', 'YANG')",0.03213140150771447
14952,"('EWA', 'YXI')",0.030328080822485653
14953,"('EWC', 'FM')",0.046657819580966625
14954,"('EWC', 'FNDA')",0.007988847115236557
14955,"('EWC', 'FTAG')",0.00028420744651472686
14956,"('EWC', 'FTHI')",0.02768239458568635
14957,"('EWC', 'FYC')",0.01881423496139713
14958,"('EWC', 'FYX')",0.026320954836759565
14959,"('EWC', 'GRES')",0.014204069074919286
14960,"('EWC', 'IJR')",0.005936135327664081
14961,"('EWC', 'IJS')",0.0006656354394647207
14962,"('EWC', 'ISCV')",0.013137172904566096
14963,"('EWC', 'IWN')",0.00432446294559852
14964,"('EWC', 'KBE')",0.018328640393186164
14965,"('EWC', 'KBWR')",0.010282050660567997
14966,"('EWC', 'KRE')",0.0224062759634496
14967,"('EWC', 'LIT')",0.026027563136864773
14968,"('EWC', 'PRFZ')",0.035152936007124665
14969,"('EWC', 'PSCI')",0.04812802698621612
14970,"('EWC', 'QABA')",0.016238615048710964
14971,"('EWC', 'RODI')",0.012068500291814645
14972,"('EWC', 'RWM')",0.005745619872508718
14973,"('EWC', 'SAA')",0.004980618926967722
14974,"('EWC', 'SLY')",0.008576395508064242
14975,"('EWC', 'SLYV')",0.003467924561714252
14976,"('EWC', 'SPSM')",0.008233692615798741
14977,"('EWC', 'SRTY')",0.010041391438162415
14978,"('EWC', 'TWM')",0.007361798566638515
14979,"('EWC', 'TZA')",0.009209282603925324
14980,"('EWC', 'VB')",0.03402663015289888
14981,"('EWC', 'VBR')",0.021598639820806374
14982,"('EWC', 'VIOO')",0.005144224020482015
14983,"('EWC', 'VIOV')",0.003118659346201355
14984,"('EWC', 'VTWV')",0.00401518855654704
14985,"('EWD', 'EWK')",0.004323655896136659
14986,"('EWD', 'FGD')",0.019644772277523016
14987,"('EWD', 'IFV')",0.013683910213797978
14988,"('EWD', 'IQDY')",0.02913907051530337
14989,"('EWD', 'PSCH')",0.03941115460964789
14990,"('EWD', 'PXF')",0.0236084952691413
14991,"('EWD', 'SIL')",0.008814406078367797
14992,"('EWD', 'SILJ')",0.031887449812375235
14993,"('EWD', 'SLVP')",0.017244468190832443
14994,"('EWD', 'TUR')",0.042877553169854
14995,"('EWD', 'VEU')",0.02401186549104586
14996,"('EWD', 'VXUS')",0.025660460841566278
14997,"('EWD', 'WBIF')",0.03434073020584084
14998,"('EWD', 'WBIG')",0.03960051216077862
14999,"('EWD', 'WDIV')",0.040810895651119936
15000,"('EWG', 'EWK')",0.03916727379407802
15001,"('EWG', 'FAN')",0.027051737315244503
15002,"('EWG', 'FGM')",0.01405525967179437
15003,"('EWG', 'FID')",0.010302567055706395
15004,"('EWG', 'IFV')",0.03393316121781823
15005,"('EWG', 'NFRA')",0.04980129640714715
15006,"('EWG', 'PSL')",0.03886984455831763
15007,"('EWG', 'PTH')",0.038448306590737155
15008,"('EWG', 'TUR')",0.015576999901123201
15009,"('EWG', 'WBIF')",0.007520322460547567
15010,"('EWG', 'WDIV')",0.04700958410809843
15011,"('EWGS', 'FAN')",0.02532249600253393
15012,"('EWGS', 'FEUZ')",0.009683843891459844
15013,"('EWGS', 'FGD')",0.04766641147868479
15014,"('EWGS', 'IEUS')",0.039283371923985184
15015,"('EWGS', 'IVLU')",0.03363485005628401
15016,"('EWGS', 'PBE')",0.023269804733603256
15017,"('EWGS', 'SCZ')",0.032974382832935974
15018,"('EWGS', 'TLTD')",0.005838388511615243
15019,"('EWGS', 'TUR')",0.008486062512710436
15020,"('EWGS', 'XHE')",0.0215979577463028
15021,"('EWH', 'FPA')",0.01637114599890258
15022,"('EWH', 'PAK')",0.0012745024853931405
15023,"('EWH', 'XHS')",0.03800779367971406
15024,"('EWI', 'IGV')",0.015525053553650787
15025,"('EWI', 'MOAT')",0.0354416797480125
15026,"('EWI', 'QQXT')",0.02049977668846932
15027,"('EWI', 'RODI')",0.04841167505647054
15028,"('EWI', 'SMCP')",0.012004089047726948
15029,"('EWI', 'UCC')",0.009715279258069026
15030,"('EWI', 'WBIG')",0.016585526497664718
15031,"('EWI', 'XME')",0.007841754516824437
15032,"('EWK', 'IFV')",0.015446977907490356
15033,"('EWK', 'PAK')",0.039652072424598846
15034,"('EWK', 'PSCH')",0.04143189348488019
15035,"('EWK', 'PSL')",0.0008916069016341776
15036,"('EWK', 'SIL')",0.023617811917469044
15037,"('EWK', 'VEU')",0.022341184038477842
15038,"('EWK', 'VXUS')",0.02773745539351759
15039,"('EWK', 'WBIF')",0.010008701842290559
15040,"('EWK', 'WDIV')",0.03867299634102617
15041,"('EWK', 'XPH')",0.045887486036019706
15042,"('EWL', 'FXU')",0.025070915927411418
15043,"('EWL', 'IHE')",0.03390642792238837
15044,"('EWL', 'PUI')",0.009659874295015285
15045,"('EWL', 'RDIV')",0.04003174592364267
15046,"('EWL', 'VLUE')",0.00844700420952064
15047,"('EWM', 'FNDE')",0.007905462198203917
15048,"('EWM', 'FNDF')",0.0307080735329089
15049,"('EWM', 'GVAL')",0.005927937255796959
15050,"('EWM', 'PEJ')",0.014939756606609664
15051,"('EWM', 'PGAL')",0.015299413028021312
15052,"('EWMC', 'EWZ')",0.0477377326571501
15053,"('EWMC', 'EWZS')",0.043020943044131475
15054,"('EWMC', 'FAD')",0.012334971039913163
15055,"('EWMC', 'FBGX')",0.04329636185924388
15056,"('EWMC', 'FBZ')",0.032334225005899345
15057,"('EWMC', 'FCA')",0.049147729883820754
15058,"('EWMC', 'FDM')",0.04393279603523386
15059,"('EWMC', 'FLN')",0.026215170455049133
15060,"('EWMC', 'FTAG')",0.0006028563648059185
15061,"('EWMC', 'FTC')",0.02345078404711375
15062,"('EWMC', 'FTDS')",0.000601969544178358
15063,"('EWMC', 'FXL')",0.00016240604812064715
15064,"('EWMC', 'HEWC')",0.01643556429828591
15065,"('EWMC', 'HEWU')",0.004638341309921507
15066,"('EWMC', 'IGM')",0.031229728288928286
15067,"('EWMC', 'IJH')",0.00776689209757139
15068,"('EWMC', 'IJK')",0.022267590516635637
15069,"('EWMC', 'IJR')",0.036488159254825576
15070,"('EWMC', 'ILCG')",0.015246495389509746
15071,"('EWMC', 'IMCB')",0.006730348876482772
15072,"('EWMC', 'IMCG')",0.01799828113038709
15073,"('EWMC', 'IVOG')",0.009124039408430734
15074,"('EWMC', 'IVOV')",0.0005012365463651956
15075,"('EWMC', 'IWF')",0.04786330478260362
15076,"('EWMC', 'IYC')",0.020861089098609537
15077,"('EWMC', 'JHMM')",0.026257481734203083
15078,"('EWMC', 'KCE')",0.011429923017911646
15079,"('EWMC', 'LIT')",0.013783616931367006
15080,"('EWMC', 'MDY')",0.04255256378618777
15081,"('EWMC', 'MDYG')",0.04369235173254631
15082,"('EWMC', 'ONEQ')",0.03287864498671352
15083,"('EWMC', 'PDP')",0.04213607053814168
15084,"('EWMC', 'PTF')",0.003859222916325978
15085,"('EWMC', 'PXQ')",0.0011655157670081649
15086,"('EWMC', 'QTEC')",0.03156674781526409
15087,"('EWMC', 'RCD')",0.03247429443825396
15088,"('EWMC', 'RODI')",0.00021347652135249694
15089,"('EWMC', 'RPG')",0.012621787019880345
15090,"('EWMC', 'SAA')",0.03554292234390998
15091,"('EWMC', 'SCC')",0.013297044959058058
15092,"('EWMC', 'SCHB')",0.04791449055136433
15093,"('EWMC', 'SCHG')",0.022134680843734482
15094,"('EWMC', 'SLY')",0.0408898151594886
15095,"('EWMC', 'SPGM')",0.027987308487163593
15096,"('EWMC', 'SPMO')",0.008720644433043654
15097,"('EWMC', 'SURE')",0.007337097156366022
15098,"('EWMC', 'SYLD')",0.02616595128340373
15099,"('EWMC', 'TOK')",0.013567831166113986
15100,"('EWMC', 'UBR')",0.04062093051311909
15101,"('EWMC', 'UGE')",0.04544217346696678
15102,"('EWMC', 'URTH')",0.02667660100824613
15103,"('EWMC', 'USLB')",0.045140101105122246
15104,"('EWMC', 'VEGI')",0.0005544168695514284
15105,"('EWMC', 'VNM')",0.0218960057446128
15106,"('EWMC', 'VO')",0.009707691336190212
15107,"('EWMC', 'VONG')",0.04530458664797804
15108,"('EWMC', 'VOT')",0.0014571368375737189
15109,"('EWMC', 'VUG')",0.03644176128626117
15110,"('EWMC', 'XMMO')",0.011299299581496402
15111,"('EWMC', 'XNTK')",0.007393792646446691
15112,"('EWN', 'HSCZ')",0.00020264823034139872
15113,"('EWN', 'RBLD')",0.031483016052059574
15114,"('EWO', 'FM')",0.0028743816706313665
15115,"('EWO', 'GII')",0.029663888644765102
15116,"('EWO', 'IAK')",0.03351754767011696
15117,"('EWO', 'INDL')",0.02457145694427803
15118,"('EWO', 'IXG')",0.041564788780399466
15119,"('EWO', 'KSA')",0.0006522959799581631
15120,"('EWO', 'NFTY')",0.03827529959678749
15121,"('EWO', 'PIE')",0.04960462201646673
15122,"('EWO', 'THD')",0.046299258072830446
15123,"('EWP', 'FDN')",0.02803939777808138
15124,"('EWP', 'NORW')",0.0028630149124944516
15125,"('EWP', 'PBE')",0.02694217335729276
15126,"('EWP', 'PNQI')",0.015857099067136025
15127,"('EWP', 'SOCL')",0.02591709573194967
15128,"('EWP', 'WDIV')",0.03738115832020743
15129,"('EWQ', 'EXI')",0.023261078139729444
15130,"('EWQ', 'FAD')",0.00906987603372763
15131,"('EWQ', 'FNX')",0.01032375235304184
15132,"('EWQ', 'FNY')",0.009521378311831639
15133,"('EWQ', 'FTAG')",0.023327571786918636
15134,"('EWQ', 'FTDS')",0.006957521782335446
15135,"('EWQ', 'FXD')",0.003293178149248901
15136,"('EWQ', 'HAWX')",0.019759421889713878
15137,"('EWQ', 'IGV')",0.023537414671513233
15138,"('EWQ', 'IJK')",0.034126275070261954
15139,"('EWQ', 'IJT')",0.04342529025334235
15140,"('EWQ', 'IMCG')",0.007875156003989421
15141,"('EWQ', 'ISCB')",0.04517985919120077
15142,"('EWQ', 'IVOG')",0.03429298513373691
15143,"('EWQ', 'IWM')",0.04728015503396363
15144,"('EWQ', 'IWP')",0.0075263923761969675
15145,"('EWQ', 'IWR')",0.021542174935553694
15146,"('EWQ', 'LIT')",0.0195740860216011
15147,"('EWQ', 'MDYG')",0.02494233316459649
15148,"('EWQ', 'MIDU')",0.04269482736555066
15149,"('EWQ', 'MOAT')",0.008396145143572184
15150,"('EWQ', 'PDP')",0.005680541537273235
15151,"('EWQ', 'PSCU')",0.04129352367300995
15152,"('EWQ', 'PWC')",0.01765019325741571
15153,"('EWQ', 'QCLN')",0.04263734328468489
15154,"('EWQ', 'QQEW')",0.019199356052021076
15155,"('EWQ', 'QQQE')",0.003035230680095826
15156,"('EWQ', 'QQXT')",0.014356330069805412
15157,"('EWQ', 'REMX')",0.037026371343881294
15158,"('EWQ', 'RFG')",0.0043360469297275975
15159,"('EWQ', 'RGI')",0.0423116316439039
15160,"('EWQ', 'RODI')",0.01303119432880547
15161,"('EWQ', 'RZG')",0.0016149458988941024
15162,"('EWQ', 'SCHA')",0.02812584915319504
15163,"('EWQ', 'SCHM')",0.005886761749052481
15164,"('EWQ', 'SMCP')",0.004749230822163139
15165,"('EWQ', 'SMLF')",0.049221835426219565
15166,"('EWQ', 'UMDD')",0.04437516487579146
15167,"('EWQ', 'VB')",0.021196158212846886
15168,"('EWQ', 'VIOG')",0.04766439592578419
15169,"('EWQ', 'VTWO')",0.045416743764698744
15170,"('EWQ', 'XME')",0.011063455900531998
15171,"('EWQ', 'XMHQ')",0.0228190399536778
15172,"('EWS', 'IPAC')",0.027215498584897302
15173,"('EWSC', 'EWY')",0.04651029928518486
15174,"('EWSC', 'EWZ')",0.04131804820107774
15175,"('EWSC', 'EWZS')",0.047165517759429225
15176,"('EWSC', 'FAD')",0.007109383227334723
15177,"('EWSC', 'FAS')",0.024832599052799963
15178,"('EWSC', 'FAZ')",0.035148511657463626
15179,"('EWSC', 'FBGX')",0.028392874637554362
15180,"('EWSC', 'FBZ')",0.03141385689124878
15181,"('EWSC', 'FCA')",0.02079843852881149
15182,"('EWSC', 'FDIS')",0.019200821465389286
15183,"('EWSC', 'FDM')",0.025657781116146958
15184,"('EWSC', 'FEM')",0.03936647996492118
15185,"('EWSC', 'FEX')",0.04796331457312779
15186,"('EWSC', 'FLN')",0.022405291737457627
15187,"('EWSC', 'FM')",0.004293883120018263
15188,"('EWSC', 'FNCL')",0.024495452352936677
15189,"('EWSC', 'FNDA')",0.0013543110334351038
15190,"('EWSC', 'FNK')",0.022461200523478272
15191,"('EWSC', 'FTAG')",1.1056741684690271e-05
15192,"('EWSC', 'FTC')",0.0189207875246932
15193,"('EWSC', 'FTDS')",0.031314744681994904
15194,"('EWSC', 'FTQI')",0.000897561991799234
15195,"('EWSC', 'FTRI')",0.01802463919558264
15196,"('EWSC', 'FV')",0.024886583564156673
15197,"('EWSC', 'FXL')",0.000822564043399102
15198,"('EWSC', 'FXO')",0.03289982468485921
15199,"('EWSC', 'FYC')",0.004917040152451438
15200,"('EWSC', 'FYX')",0.027685316609332527
15201,"('EWSC', 'GRID')",0.03988957151001235
15202,"('EWSC', 'HAP')",0.033830607379687065
15203,"('EWSC', 'HEWC')",0.022719071641429403
15204,"('EWSC', 'IAT')",0.024052175562585792
15205,"('EWSC', 'IDMO')",0.02884536436503908
15206,"('EWSC', 'IDX')",0.02883417062343407
15207,"('EWSC', 'IGF')",0.018772044055240314
15208,"('EWSC', 'IGM')",0.020476091094883155
15209,"('EWSC', 'IGV')",0.0383218646665965
15210,"('EWSC', 'IJH')",0.01857696312654019
15211,"('EWSC', 'IJK')",0.012205160398728323
15212,"('EWSC', 'IJR')",0.0026528620991453427
15213,"('EWSC', 'IJS')",0.002463476272979383
15214,"('EWSC', 'IJT')",0.0420287173163225
15215,"('EWSC', 'ILCB')",0.03700900608682722
15216,"('EWSC', 'ILCG')",0.01521382182495268
15217,"('EWSC', 'IMCB')",0.008265016902676914
15218,"('EWSC', 'IMCG')",0.007982704886739848
15219,"('EWSC', 'ISCV')",0.0025835982136323417
15220,"('EWSC', 'ISRA')",0.007896167678776283
15221,"('EWSC', 'ITOT')",0.0315410358239658
15222,"('EWSC', 'IUSG')",0.03903549833510023
15223,"('EWSC', 'IVOG')",0.007662375485876902
15224,"('EWSC', 'IVOV')",0.015091065370331065
15225,"('EWSC', 'IVW')",0.04131914942996424
15226,"('EWSC', 'IWB')",0.03626950169948967
15227,"('EWSC', 'IWF')",0.03010340200238728
15228,"('EWSC', 'IWN')",0.012107994481721231
15229,"('EWSC', 'IWR')",0.013101640349304156
15230,"('EWSC', 'IWV')",0.031632573866995056
15231,"('EWSC', 'IWY')",0.04613835961285965
15232,"('EWSC', 'IYC')",0.006851968152560483
15233,"('EWSC', 'IYF')",0.011593206295280059
15234,"('EWSC', 'IYG')",0.024916495101110134
15235,"('EWSC', 'IYW')",0.03360952092816158
15236,"('EWSC', 'IYY')",0.030354864163571547
15237,"('EWSC', 'JDST')",0.029167948191432074
15238,"('EWSC', 'JHMM')",0.01718361128117708
15239,"('EWSC', 'KBE')",0.025031467011056418
15240,"('EWSC', 'KBWB')",0.02203677675343089
15241,"('EWSC', 'KBWR')",0.014958737148397409
15242,"('EWSC', 'KCE')",0.0134864935006728
15243,"('EWSC', 'KORU')",0.04271679450262627
15244,"('EWSC', 'KRE')",0.029298548546286794
15245,"('EWSC', 'LIT')",0.00697288822075559
